Type,Height,Pitch,Reynolds,Nusselt,Cf,Performance
0.0,0.01,1.5,31999.999999999996,1.1996325254440308,1.1477439403533936,0.8127930164337158
0.0,0.015,0.5,31999.999999999996,1.5031423568725586,1.9187605381011963,0.7293323874473572
0.0,0.015,1.0,31999.999999999996,1.3517835140228271,1.4509366750717163,0.7712512016296387
0.0,0.015,1.5,31999.999999999996,1.2753040790557861,1.2646031379699707,0.7970499992370605
0.0,0.019999999999999997,0.5,31999.999999999996,1.6459105014801025,2.578601360321045,0.7218130826950073
0.0,0.019999999999999997,1.0,31999.999999999996,1.4372986555099487,1.8258864879608154,0.7733647227287292
0.0,0.019999999999999997,1.5,31999.999999999996,1.3366249799728394,1.5465927124023438,0.8041097521781921
0.0,0.024999999999999998,0.5,31999.999999999996,1.7746319770812988,3.354370594024658,0.7301896810531616
0.0,0.024999999999999998,1.0,31999.999999999996,1.5058283805847168,2.3069679737091064,0.7928334474563599
0.0,0.024999999999999998,1.5,31999.999999999996,1.3902744054794312,1.9229053258895874,0.8219733834266663
0.0,0.03,0.5,31999.999999999996,1.8684920072555542,4.201879501342773,0.7488409876823425
0.0,0.03,1.0,31999.999999999996,1.5626689195632935,2.8641715049743652,0.8209556341171265
0.0,0.03,1.5,31999.999999999996,1.4341702461242676,2.4053659439086914,0.848471999168396
0.0,0.034999999999999996,0.5,31999.999999999996,1.9420019388198853,5.1502532958984375,0.7706571221351624
0.0,0.034999999999999996,1.0,31999.999999999996,1.6158316135406494,3.49883770942688,0.8500580787658691
0.0,0.034999999999999996,1.5,31999.999999999996,1.475436806678772,2.9078757762908936,0.8762951493263245
0.0,0.039999999999999994,0.5,31999.999999999996,2.0165865421295166,6.2062788009643555,0.7904027104377747
0.0,0.039999999999999994,1.0,31999.999999999996,1.670736312866211,4.295910835266113,0.8769970536231995
0.0,0.039999999999999994,1.5,31999.999999999996,1.5115031003952026,3.4614510536193848,0.9076869487762451
0.0,0.045,0.5,31999.999999999996,2.0886662006378174,7.423597812652588,0.8087414503097534
0.0,0.045,1.0,31999.999999999996,1.7299423217773438,5.146129131317139,0.9021090269088745
0.0,0.045,1.5,31999.999999999996,1.5500651597976685,4.03480863571167,0.9375540018081665
0.0,0.049999999999999996,0.5,31999.999999999996,2.1486332416534424,8.86834716796875,0.8278612494468689
0.0,0.049999999999999996,1.0,31999.999999999996,1.7860541343688965,6.081573486328125,0.9260716438293457
0.0,0.049999999999999996,1.5,31999.999999999996,1.5956016778945923,4.704060077667236,0.9647513628005981
0.0,0.01,0.5,34000.0,1.3396623134613037,1.425396203994751,0.7631370425224304
0.0,0.01,1.0,34000.0,1.2435839176177979,1.2431995868682861,0.7971705794334412
0.0,0.01,1.5,34000.0,1.1952561140060425,1.1518827676773071,0.8194289803504944
0.0,0.015,0.5,34000.0,1.4993221759796143,1.9400988817214966,0.7361879348754883
0.0,0.015,1.0,34000.0,1.34907066822052,1.4537379741668701,0.7773311734199524
0.0,0.015,1.5,34000.0,1.2710803747177124,1.2712877988815308,0.8051226735115051
0.0,0.019999999999999997,0.5,34000.0,1.6382592916488647,2.6208417415618896,0.7320320010185242
0.0,0.019999999999999997,1.0,34000.0,1.4298205375671387,1.8449039459228516,0.784358024597168
0.0,0.019999999999999997,1.5,34000.0,1.3287807703018188,1.5637339353561401,0.8155475854873657
0.0,0.024999999999999998,0.5,34000.0,1.7569502592086792,3.4258129596710205,0.7446367144584656
0.0,0.024999999999999998,1.0,34000.0,1.4962363243103027,2.333252429962158,0.805853545665741
0.0,0.024999999999999998,1.5,34000.0,1.3799477815628052,1.9587984085083008,0.8361321687698364
0.0,0.03,0.5,34000.0,1.8437693119049072,4.286808013916016,0.765014111995697
0.0,0.03,1.0,34000.0,1.5494575500488281,2.9039106369018555,0.8357294201850891
0.0,0.03,1.5,34000.0,1.4223941564559937,2.4423651695251465,0.8631733059883118
0.0,0.034999999999999996,0.5,34000.0,1.9192851781845093,5.237644672393799,0.787302553653717
0.0,0.034999999999999996,1.0,34000.0,1.6016017198562622,3.553334951400757,0.8663607239723206
0.0,0.034999999999999996,1.5,34000.0,1.4605176448822021,2.959618091583252,0.8932037949562073
0.0,0.039999999999999994,0.5,34000.0,1.9963369369506836,6.30778169631958,0.8060747981071472
0.0,0.039999999999999994,1.0,34000.0,1.657098650932312,4.372918128967285,0.8934791088104248
0.0,0.039999999999999994,1.5,34000.0,1.4954947233200073,3.524383306503296,0.9261300563812256
0.0,0.045,0.5,34000.0,2.0673298835754395,7.545074939727783,0.8245400786399841
0.0,0.045,1.0,34000.0,1.715561032295227,5.229160308837891,0.9195284247398376
0.0,0.045,1.5,34000.0,1.5337729454040527,4.108693599700928,0.9578374028205872
0.0,0.049999999999999996,0.5,34000.0,2.126561403274536,9.036069869995117,0.8430887460708618
0.0,0.049999999999999996,1.0,34000.0,1.7709059715270996,6.179940223693848,0.9453316926956177
0.0,0.049999999999999996,1.5,34000.0,1.5809314250946045,4.791802406311035,0.9845766425132751
0.0,0.01,0.5,35999.99999999999,1.3367486000061035,1.436645269393921,0.7683843374252319
0.0,0.01,1.0,35999.99999999999,1.240084171295166,1.2452874183654785,0.8028761744499207
0.0,0.01,1.5,35999.99999999999,1.1909470558166504,1.1530791521072388,0.825369119644165
0.0,0.015,0.5,35999.99999999999,1.4952783584594727,1.9632478952407837,0.7431532740592957
0.0,0.015,1.0,35999.99999999999,1.3439494371414185,1.4580198526382446,0.7850775122642517
0.0,0.015,1.5,35999.99999999999,1.2649357318878174,1.2817513942718506,0.8143681287765503
0.0,0.019999999999999997,0.5,35999.99999999999,1.6309705972671509,2.6614863872528076,0.7426841855049133
0.0,0.019999999999999997,1.0,35999.99999999999,1.421684980392456,1.8615365028381348,0.7952665686607361
0.0,0.019999999999999997,1.5,35999.99999999999,1.3209283351898193,1.580445647239685,0.8269242644309998
0.0,0.024999999999999998,0.5,35999.99999999999,1.7429946660995483,3.4843332767486572,0.7579805254936218
0.0,0.024999999999999998,1.0,35999.99999999999,1.4863452911376953,2.361020565032959,0.8187652826309204
0.0,0.024999999999999998,1.5,35999.99999999999,1.3684113025665283,1.9906517267227173,0.849801242351532
0.0,0.03,0.5,35999.99999999999,1.823022723197937,4.360671520233154,0.7802233099937439
0.0,0.03,1.0,35999.99999999999,1.5357930660247803,2.9470067024230957,0.8506424427032471
0.0,0.03,1.5,35999.99999999999,1.4102133512496948,2.4833409786224365,0.8779213428497314
0.0,0.034999999999999996,0.5,35999.99999999999,1.8985426425933838,5.315929412841797,0.8027211427688599
0.0,0.034999999999999996,1.0,35999.99999999999,1.5870511531829834,3.600943088531494,0.8814749121665955
0.0,0.034999999999999996,1.5,35999.99999999999,1.44617760181427,3.0094778537750244,0.9095476865768433
0.0,0.039999999999999994,0.5,35999.99999999999,1.9760956764221191,6.409337043762207,0.821766197681427
0.0,0.039999999999999994,1.0,35999.99999999999,1.6437667608261108,4.44744873046875,0.9095756411552429
0.0,0.039999999999999994,1.5,35999.99999999999,1.4815480709075928,3.574019432067871,0.9424224495887756
0.0,0.045,0.5,35999.99999999999,2.0459935665130615,7.6665520668029785,0.8403387665748596
0.0,0.045,1.0,35999.99999999999,1.7034313678741455,5.301767349243164,0.9351381659507751
0.0,0.045,1.5,35999.99999999999,1.5212855339050293,4.170833587646484,0.9747819900512695
0.0,0.049999999999999996,0.5,35999.99999999999,2.1046111583709717,9.205092430114746,0.8582146763801575
0.0,0.049999999999999996,1.0,35999.99999999999,1.7591826915740967,6.271491527557373,0.9606127142906189
0.0,0.049999999999999996,1.5,35999.99999999999,1.5683175325393677,4.882574558258057,1.0037142038345337
0.0,0.01,0.5,38000.0,1.3343172073364258,1.4491053819656372,0.773186206817627
0.0,0.01,1.0,38000.0,1.2365844249725342,1.2473750114440918,0.8085817098617554
0.0,0.01,1.5,38000.0,1.1866674423217773,1.1542497873306274,0.8313108086585999
0.0,0.015,0.5,38000.0,1.4909454584121704,1.988020896911621,0.7505223751068115
0.0,0.015,1.0,38000.0,1.3382627964019775,1.4676709175109863,0.7934147119522095
0.0,0.015,1.5,38000.0,1.2578898668289185,1.2879736423492432,0.8231551647186279
0.0,0.019999999999999997,0.5,38000.0,1.622709035873413,2.70576810836792,0.7538851499557495
0.0,0.019999999999999997,1.0,38000.0,1.413549542427063,1.878169059753418,0.806175172328949
0.0,0.019999999999999997,1.5,38000.0,1.313346028327942,1.5978657007217407,0.8380205631256104
0.0,0.024999999999999998,0.5,38000.0,1.7303142547607422,3.5365281105041504,0.7708575129508972
0.0,0.024999999999999998,1.0,38000.0,1.4750034809112549,2.389871597290039,0.8313294053077698
0.0,0.024999999999999998,1.5,38000.0,1.3568153381347656,2.0200002193450928,0.8630071878433228
0.0,0.03,0.5,38000.0,1.8077280521392822,4.422686576843262,0.7939313054084778
0.0,0.03,1.0,38000.0,1.5220915079116821,2.991971731185913,0.8653539419174194
0.0,0.03,1.5,38000.0,1.3970752954483032,2.51920485496521,0.892082929611206
0.0,0.034999999999999996,0.5,38000.0,1.883105993270874,5.384042263031006,0.8163252472877502
0.0,0.034999999999999996,1.0,38000.0,1.5728330612182617,3.654893636703491,0.8964821696281433
0.0,0.034999999999999996,1.5,38000.0,1.4322364330291748,3.05949330329895,0.9256868362426758
0.0,0.039999999999999994,0.5,38000.0,1.9599615335464478,6.49736213684082,0.8358126878738403
0.0,0.039999999999999994,1.0,38000.0,1.63200044631958,4.509718418121338,0.9236217141151428
0.0,0.039999999999999994,1.5,38000.0,1.4702812433242798,3.6255457401275635,0.9578608870506287
0.0,0.045,0.5,38000.0,2.0284576416015625,7.787087917327881,0.8549420833587646
0.0,0.045,1.0,38000.0,1.6925410032272339,5.372696399688721,0.9502387642860413
0.0,0.045,1.5,38000.0,1.509968638420105,4.225150108337402,0.9903641939163208
0.0,0.049999999999999996,0.5,38000.0,2.0876970291137695,9.360774040222168,0.8719663619995117
0.0,0.049999999999999996,1.0,38000.0,1.7484338283538818,6.36791467666626,0.9756929874420166
0.0,0.049999999999999996,1.5,38000.0,1.5571032762527466,4.9577131271362305,1.0200896263122559
0.0,0.01,0.5,40000.0,1.332033634185791,1.463942050933838,0.7779355645179749
0.0,0.01,1.0,40000.0,1.2331316471099854,1.249725341796875,0.8142816424369812
0.0,0.01,1.5,40000.0,1.1824381351470947,1.1553761959075928,0.8372548818588257
0.0,0.015,0.5,40000.0,1.4855825901031494,2.0145390033721924,0.7585697770118713
0.0,0.015,1.0,40000.0,1.3322709798812866,1.4791697263717651,0.8019970059394836
0.0,0.015,1.5,40000.0,1.2507206201553345,1.2946406602859497,0.8319469094276428
0.0,0.019999999999999997,0.5,40000.0,1.614545464515686,2.7494070529937744,0.7648136019706726
0.0,0.019999999999999997,1.0,40000.0,1.405534267425537,1.8977530002593994,0.8169361352920532
0.0,0.019999999999999997,1.5,40000.0,1.3059055805206299,1.6123709678649902,0.8481804132461548
0.0,0.024999999999999998,0.5,40000.0,1.7154237031936646,3.586949586868286,0.7841408848762512
0.0,0.024999999999999998,1.0,40000.0,1.462717056274414,2.4227964878082275,0.8445806503295898
0.0,0.024999999999999998,1.5,40000.0,1.3452242612838745,2.052515745162964,0.8761808276176453
0.0,0.03,0.5,40000.0,1.792441487312317,4.485370635986328,0.8076320886611938
0.0,0.03,1.0,40000.0,1.5085904598236084,3.032647132873535,0.8791677951812744
0.0,0.03,1.5,40000.0,1.383347988128662,2.5552897453308105,0.9063190817832947
0.0,0.034999999999999996,0.5,40000.0,1.8682056665420532,5.453352928161621,0.829798698425293
0.0,0.034999999999999996,1.0,40000.0,1.5611239671707153,3.712212324142456,0.9104630351066589
0.0,0.034999999999999996,1.5,40000.0,1.4207319021224976,3.0985913276672363,0.9396005272865295
0.0,0.039999999999999994,0.5,40000.0,1.944897174835205,6.580091953277588,0.8491020798683167
0.0,0.039999999999999994,1.0,40000.0,1.6209864616394043,4.570662021636963,0.937345564365387
0.0,0.039999999999999994,1.5,40000.0,1.4591166973114014,3.6799328327178955,0.9733582735061646
0.0,0.045,0.5,40000.0,2.0122323036193848,7.918245792388916,0.868559718132019
0.0,0.045,1.0,40000.0,1.6815191507339478,5.434805393218994,0.964031994342804
0.0,0.045,1.5,40000.0,1.4991737604141235,4.280184268951416,1.0057291984558105
0.0,0.049999999999999996,0.5,40000.0,2.072589874267578,9.513527870178223,0.8850774168968201
0.0,0.049999999999999996,1.0,40000.0,1.7385443449020386,6.472043037414551,0.9905850291252136
0.0,0.049999999999999996,1.5,40000.0,1.5466594696044922,5.026540279388428,1.035393238067627
0.0,0.01,0.5,42000.0,1.3296641111373901,1.4801125526428223,0.7827962636947632
0.0,0.01,1.0,42000.0,1.2321141958236694,1.251956820487976,0.8191551566123962
0.0,0.01,1.5,42000.0,1.1780121326446533,1.1524332761764526,0.8433620929718018
0.0,0.015,0.5,42000.0,1.4805265665054321,2.048055648803711,0.7666200399398804
0.0,0.015,1.0,42000.0,1.3261131048202515,1.4908177852630615,0.8106473684310913
0.0,0.015,1.5,42000.0,1.243714690208435,1.3030935525894165,0.8407410979270935
0.0,0.019999999999999997,0.5,42000.0,1.606557011604309,2.7947170734405518,0.7756651639938354
0.0,0.019999999999999997,1.0,42000.0,1.397470474243164,1.9223759174346924,0.8276768922805786
0.0,0.019999999999999997,1.5,42000.0,1.2973074913024902,1.6325550079345703,0.8586427569389343
0.0,0.024999999999999998,0.5,42000.0,1.7003676891326904,3.637392044067383,0.7974765300750732
0.0,0.024999999999999998,1.0,42000.0,1.4493354558944702,2.457448959350586,0.8581843972206116
0.0,0.024999999999999998,1.5,42000.0,1.3343589305877686,2.08272647857666,0.8882368803024292
0.0,0.03,0.5,42000.0,1.7771546840667725,4.548054218292236,0.8213328719139099
0.0,0.03,1.0,42000.0,1.4980816841125488,3.069735288619995,0.8915889859199524
0.0,0.03,1.5,42000.0,1.3718684911727905,2.587777853012085,0.9196450114250183
0.0,0.034999999999999996,0.5,42000.0,1.8536604642868042,5.529801845550537,0.8430476784706116
0.0,0.034999999999999996,1.0,42000.0,1.5496517419815063,3.764852523803711,0.9234891533851624
0.0,0.034999999999999996,1.5,42000.0,1.4105960130691528,3.140340566635132,0.9530065655708313
0.0,0.039999999999999994,0.5,42000.0,1.9309687614440918,6.661231517791748,0.8619647026062012
0.0,0.039999999999999994,1.0,42000.0,1.610098123550415,4.631720066070557,0.951052188873291
0.0,0.039999999999999994,1.5,42000.0,1.4490382671356201,3.7243854999542236,0.9870545864105225
0.0,0.045,0.5,42000.0,1.9987660646438599,8.045402526855469,0.8803318738937378
0.0,0.045,1.0,42000.0,1.671736717224121,5.502974510192871,0.9777401089668274
0.0,0.045,1.5,42000.0,1.4901111125946045,4.342650890350342,1.0203663110733032
0.0,0.049999999999999996,0.5,42000.0,2.0586793422698975,9.664228439331055,0.8976641297340393
0.0,0.049999999999999996,1.0,42000.0,1.7288340330123901,6.570568084716797,1.0041635036468506
0.0,0.049999999999999996,1.5,42000.0,1.5375161170959473,5.092048645019531,1.050018310546875
0.0,0.01,0.5,44000.0,1.3286350965499878,1.5017521381378174,0.7875084280967712
0.0,0.01,1.0,44000.0,1.231920599937439,1.2520421743392944,0.8237525224685669
0.0,0.01,1.5,44000.0,1.1748064756393433,1.1472177505493164,0.8491525650024414
0.0,0.015,0.5,44000.0,1.4754116535186768,2.0840368270874023,0.7749334573745728
0.0,0.015,1.0,44000.0,1.320011854171753,1.5082601308822632,0.819401204586029
0.0,0.015,1.5,44000.0,1.2387570142745972,1.309826374053955,0.8488820791244507
0.0,0.019999999999999997,0.5,44000.0,1.5986930131912231,2.843196392059326,0.7863226532936096
0.0,0.019999999999999997,1.0,44000.0,1.3890573978424072,1.9491764307022095,0.8387331962585449
0.0,0.019999999999999997,1.5,44000.0,1.2891250848770142,1.6522167921066284,0.8688140511512756
0.0,0.024999999999999998,0.5,44000.0,1.6868634223937988,3.693969249725342,0.8104283809661865
0.0,0.024999999999999998,1.0,44000.0,1.4390678405761719,2.4935338497161865,0.870406985282898
0.0,0.024999999999999998,1.5,44000.0,1.324713110923767,2.1061322689056396,0.8990676999092102
0.0,0.03,0.5,44000.0,1.7622642517089844,4.609148025512695,0.83470618724823
0.0,0.03,1.0,44000.0,1.4875729084014893,3.106823444366455,0.9040101766586304
0.0,0.03,1.5,44000.0,1.3623342514038086,2.6185758113861084,0.93187016248703
0.0,0.034999999999999996,0.5,44000.0,1.8412243127822876,5.603639602661133,0.8554443120956421
0.0,0.034999999999999996,1.0,44000.0,1.538718819618225,3.8206946849823,0.9362583160400391
0.0,0.034999999999999996,1.5,44000.0,1.4015882015228271,3.1793806552886963,0.9658153653144836
0.0,0.039999999999999994,0.5,44000.0,1.9177385568618774,6.755782604217529,0.8743236660957336
0.0,0.039999999999999994,1.0,44000.0,1.5997580289840698,4.691874980926514,0.9640974402427673
0.0,0.039999999999999994,1.5,44000.0,1.4398809671401978,3.7658534049987793,0.9999659657478333
0.0,0.045,0.5,44000.0,1.985304594039917,8.174084663391113,0.8920885324478149
0.0,0.045,1.0,44000.0,1.6620749235153198,5.571240425109863,0.9914286136627197
0.0,0.045,1.5,44000.0,1.4810523986816406,4.400611400604248,1.0338777303695679
0.0,0.049999999999999996,0.5,44000.0,2.0449790954589844,9.81105899810791,0.909411609172821
0.0,0.049999999999999996,1.0,44000.0,1.718946933746338,6.672178268432617,1.0176868438720703
0.0,0.049999999999999996,1.5,44000.0,1.528415560722351,5.1578850746154785,1.0646545886993408
0.0,0.01,0.5,45999.99999999999,1.3279629945755005,1.5236549377441406,0.7924145460128784
0.0,0.01,1.0,45999.99999999999,1.2290836572647095,1.2529739141464233,0.8301101922988892
0.0,0.01,1.5,45999.99999999999,1.1710350513458252,1.1442290544509888,0.8556652069091797
0.0,0.015,0.5,45999.99999999999,1.470168948173523,2.122318744659424,0.7835367918014526
0.0,0.015,1.0,45999.99999999999,1.3159493207931519,1.5253483057022095,0.8275262117385864
0.0,0.015,1.5,45999.99999999999,1.2342932224273682,1.3189032077789307,0.8571302890777588
0.0,0.019999999999999997,0.5,45999.99999999999,1.5894855260849,2.8913252353668213,0.7974532842636108
0.0,0.019999999999999997,1.0,45999.99999999999,1.3819477558135986,1.9711294174194336,0.8489587903022766
0.0,0.019999999999999997,1.5,45999.99999999999,1.2812544107437134,1.6714292764663696,0.8787614107131958
0.0,0.024999999999999998,0.5,45999.99999999999,1.675519347190857,3.7496376037597656,0.822406530380249
0.0,0.024999999999999998,1.0,45999.99999999999,1.4299217462539673,2.5285887718200684,0.8820032477378845
0.0,0.024999999999999998,1.5,45999.99999999999,1.3157716989517212,2.127645492553711,0.9095180034637451
0.0,0.03,0.5,45999.99999999999,1.7497013807296753,4.669373989105225,0.8472936749458313
0.0,0.03,1.0,45999.99999999999,1.4775720834732056,3.1438496112823486,0.9161588549613953
0.0,0.03,1.5,45999.99999999999,1.35409414768219,2.652740001678467,0.9430988430976868
0.0,0.034999999999999996,0.5,45999.99999999999,1.8289053440093994,5.678491592407227,0.8677470088005066
0.0,0.034999999999999996,1.0,45999.99999999999,1.529091715812683,3.875373363494873,0.9482797980308533
0.0,0.034999999999999996,1.5,45999.99999999999,1.3927181959152222,3.218769073486328,0.9785800576210022
0.0,0.039999999999999994,0.5,45999.99999999999,1.904698371887207,6.864799499511719,0.8863056302070618
0.0,0.039999999999999994,1.0,45999.99999999999,1.5907329320907593,4.7533111572265625,0.9765053987503052
